target,direction,run_id,model,selected,lookback_weeks,forward_weeks,retrain_days,target_thr_bp,regime_strength_min,accuracy,auc,hit@60,cov@60,hit@70,cov@70,composite,rank_in_group
us_spr_10_30,persist,L8W_F4W_R63d_T10bp_S0.0,logreg,False,8,4,63,10.0,0.0,,,,,,,,
us_spr_10_30,persist,L8W_F4W_R63d_T10bp_S0.0,rf,False,8,4,63,10.0,0.0,,,,,,,,
us_spr_10_30,persist,L8W_F4W_R63d_T10bp_S0.0,xgb,False,8,4,63,10.0,0.0,,,,,,,,
us_spr_2_10,persist,L12W_F2W_R63d_T0bp_S0.0,et,False,12,2,63,0.0,0.0,0.7981651376146789,0.4775233445337591,0.8285009253547193,0.7435779816513761,0.8342036553524804,0.3513761467889908,0.7717040104552447,61.0
us_spr_2_10,persist,L12W_F2W_R63d_T0bp_S0.0,gbm,False,12,2,63,0.0,0.0,0.8188073394495413,0.526466420381062,0.8247030878859858,0.9655963302752294,0.8311881188118811,0.926605504587156,0.9457075698221278,32.0
us_spr_2_10,persist,L12W_F2W_R63d_T0bp_S0.0,lgbm,False,12,2,63,0.0,0.0,0.831651376146789,0.503794840378463,0.8337988826815642,0.9853211009174312,0.833175355450237,0.9678899082568808,0.9176923445609526,37.0
us_spr_2_10,persist,L12W_F2W_R63d_T0bp_S0.0,logreg,False,12,2,63,0.0,0.0,0.5481651376146789,0.4716121806176941,0.5522858644245927,0.8729357798165137,0.5563118811881188,0.7412844036697248,0.6989811722824631,78.0
us_spr_2_10,persist,L12W_F2W_R63d_T0bp_S0.0,rf,False,12,2,63,0.0,0.0,0.8339449541284404,0.5142712606976442,0.8381330685203575,0.9238532110091744,0.8331257783312578,0.736697247706422,0.9124776313662788,39.0
us_spr_2_10,persist,L12W_F2W_R63d_T0bp_S0.0,xgb,False,12,2,63,0.0,0.0,0.8178899082568807,0.5168733485560114,0.8252052148720425,0.95,0.8317901234567902,0.8917431192660551,0.922073602079967,35.0
us_spr_2_10,persist,L12W_F2W_R63d_T10bp_S0.0,et,False,12,2,63,10.0,0.0,0.7285318559556787,0.3903850994210923,0.7336244541484717,0.6343490304709142,0.5769230769230769,0.2160664819944598,0.5720601595394954,102.0
us_spr_2_10,persist,L12W_F2W_R63d_T10bp_S0.0,gbm,False,12,2,63,10.0,0.0,0.5263157894736842,0.4171490896887322,0.6363636363636364,0.518005540166205,0.6125,0.2216066481994459,0.5546580693922202,105.0
us_spr_2_10,persist,L12W_F2W_R63d_T10bp_S0.0,lgbm,False,12,2,63,10.0,0.0,0.703601108033241,0.4664401375954358,0.75,0.8088642659279779,0.7361111111111112,0.5983379501385041,0.7494052072170437,65.0
us_spr_2_10,persist,L12W_F2W_R63d_T10bp_S0.0,logreg,False,12,2,63,10.0,0.0,0.4653739612188365,0.5,0.4618055555555556,0.7977839335180056,0.4684684684684684,0.6149584487534626,0.6842105263157895,82.0
us_spr_2_10,persist,L12W_F2W_R63d_T10bp_S0.0,rf,False,12,2,63,10.0,0.0,0.7451523545706371,0.4377045054115278,0.7604166666666666,0.7977839335180056,0.7262569832402235,0.4958448753462603,0.7032371555088259,76.0
us_spr_2_10,persist,L12W_F2W_R63d_T10bp_S0.0,xgb,False,12,2,63,10.0,0.0,0.7313019390581718,0.4710126688480577,0.7432835820895523,0.92797783933518,0.7672131147540984,0.8448753462603878,0.7958939833720643,58.0
us_spr_2_10,persist,L12W_F4W_R63d_T0bp_S0.0,et,False,12,4,63,0.0,0.0,0.6110599078341014,0.4943643776755478,0.6579352850539292,0.5981566820276498,0.7228464419475655,0.2460829493087557,0.6889206811478602,80.0
us_spr_2_10,persist,L12W_F4W_R63d_T0bp_S0.0,gbm,False,12,4,63,0.0,0.0,0.6442396313364055,0.5477755015653952,0.6684210526315789,0.8755760368663594,0.6855670103092784,0.7152073732718894,0.868363007089843,47.0
us_spr_2_10,persist,L12W_F4W_R63d_T0bp_S0.0,lgbm,False,12,4,63,0.0,0.0,0.6364055299539171,0.5417744872532106,0.6465686274509804,0.9400921658986175,0.6547109207708779,0.8608294930875576,0.8710834958647244,46.0
us_spr_2_10,persist,L12W_F4W_R63d_T0bp_S0.0,logreg,False,12,4,63,0.0,0.0,0.532258064516129,0.5052951888058271,0.5364102564102564,0.8986175115207373,0.5345132743362832,0.7811059907834101,0.7488614411057788,66.0
us_spr_2_10,persist,L12W_F4W_R63d_T0bp_S0.0,rf,False,12,4,63,0.0,0.0,0.6359447004608295,0.5226612916107597,0.6919739696312365,0.6373271889400922,0.7403314917127072,0.3336405529953917,0.7531621469432469,64.0
us_spr_2_10,persist,L12W_F4W_R63d_T0bp_S0.0,xgb,False,12,4,63,0.0,0.0,0.635483870967742,0.534306913296275,0.6503856041131105,0.8963133640552995,0.6656908665105387,0.7870967741935484,0.8457807590657624,50.0
us_spr_2_10,persist,L12W_F4W_R63d_T10bp_S0.0,et,False,12,4,63,10.0,0.0,0.5653128430296378,0.3661003618058833,0.4990366088631984,0.5697036223929748,0.4592592592592592,0.1481888035126234,0.4701837797067876,111.0
us_spr_2_10,persist,L12W_F4W_R63d_T10bp_S0.0,gbm,False,12,4,63,10.0,0.0,0.6081229418221734,0.466152797441141,0.6129807692307693,0.9132821075740944,0.6233243967828418,0.818880351262349,0.7271164930448534,69.0
us_spr_2_10,persist,L12W_F4W_R63d_T10bp_S0.0,lgbm,False,12,4,63,10.0,0.0,0.5894621295279913,0.4427717476797231,0.5890243902439024,0.9001097694840834,0.5960526315789474,0.8342480790340285,0.6775233987547026,85.0
us_spr_2_10,persist,L12W_F4W_R63d_T10bp_S0.0,logreg,False,12,4,63,10.0,0.0,0.4840834248079034,0.4850138954433433,0.4788391777509069,0.9077936333699232,0.467877094972067,0.7859495060373216,0.6958432067447308,79.0
us_spr_2_10,persist,L12W_F4W_R63d_T10bp_S0.0,rf,False,12,4,63,10.0,0.0,0.6004390779363337,0.3628493524199045,0.5378006872852233,0.6388583973655324,0.4748858447488584,0.2403951701427003,0.4875165832732856,110.0
us_spr_2_10,persist,L12W_F4W_R63d_T10bp_S0.0,xgb,False,12,4,63,10.0,0.0,0.5949506037321625,0.4451051334486917,0.6020151133501259,0.8715697036223929,0.6116788321167883,0.75192096597146,0.6786509663668857,84.0
us_spr_2_10,persist,L20W_F2W_R63d_T0bp_S0.0,et,False,20,2,63,0.0,0.0,0.944954128440367,0.6376820388349514,0.9471243042671614,0.9889908256880734,0.9534085335948994,0.9353211009174311,1.2349970495234703,7.0
us_spr_2_10,persist,L20W_F2W_R63d_T0bp_S0.0,gbm,False,20,2,63,0.0,0.0,0.9247706422018348,0.7102224919093851,0.9394521864488228,0.9545871559633028,0.9472361809045228,0.9128440366972476,1.347142203690508,2.0
us_spr_2_10,persist,L20W_F2W_R63d_T0bp_S0.0,lgbm,False,20,2,63,0.0,0.0,0.9371559633027524,0.6722694174757281,0.9419684308263696,0.9880733944954128,0.9442080378250592,0.970183486238532,1.2979733844749264,6.0
us_spr_2_10,persist,L20W_F2W_R63d_T0bp_S0.0,logreg,False,20,2,63,0.0,0.0,0.831651376146789,0.6598624595469256,0.8384543761638734,0.9853211009174312,0.8432304038004751,0.9655963302752294,1.2050057116772066,11.0
us_spr_2_10,persist,L20W_F2W_R63d_T0bp_S0.0,rf,False,20,2,63,0.0,0.0,0.9293577981651376,0.6227791262135922,0.9513742071881608,0.8678899082568807,0.9508086253369272,0.6807339449541284,1.1370004230872004,18.0
us_spr_2_10,persist,L20W_F2W_R63d_T0bp_S0.0,xgb,False,20,2,63,0.0,0.0,0.8036697247706422,0.7523705501618123,0.8739177489177489,0.8477064220183487,0.920863309352518,0.7013761467889909,1.3097459806715954,5.0
us_spr_2_10,persist,L20W_F2W_R63d_T10bp_S0.0,et,False,20,2,63,10.0,0.0,0.8975069252077562,0.5427350427350427,0.9094076655052264,0.7950138504155124,0.91,0.554016620498615,0.9351279683689656,33.0
us_spr_2_10,persist,L20W_F2W_R63d_T10bp_S0.0,gbm,False,20,2,63,10.0,0.0,0.8975069252077562,0.6104273504273504,0.898876404494382,0.9861495844875346,0.9002849002849003,0.9722991689750692,1.1515263868172454,16.0
us_spr_2_10,persist,L20W_F2W_R63d_T10bp_S0.0,lgbm,False,20,2,63,10.0,0.0,0.8919667590027701,0.7397435897435898,0.913312693498452,0.8947368421052632,0.9375,0.7977839335180056,1.3442431990908446,3.0
us_spr_2_10,persist,L20W_F2W_R63d_T10bp_S0.0,logreg,False,20,2,63,10.0,0.0,0.7285318559556787,0.7005128205128205,0.7386363636363636,0.9750692520775625,0.7427745664739884,0.9584487534626038,1.205037289580226,10.0
us_spr_2_10,persist,L20W_F2W_R63d_T10bp_S0.0,rf,False,20,2,63,10.0,0.0,0.9002770083102493,0.5716239316239317,0.9090909090909092,0.9750692520775625,0.9072847682119204,0.8365650969529086,1.0783265856950068,19.0
us_spr_2_10,persist,L20W_F2W_R63d_T10bp_S0.0,xgb,False,20,2,63,10.0,0.0,0.8808864265927978,0.6715384615384614,0.911042944785276,0.9030470914127424,0.938566552901024,0.8116343490304709,1.224023012998082,8.0
us_spr_2_10,persist,L20W_F4W_R63d_T0bp_S0.0,et,False,20,4,63,0.0,0.0,0.8852534562211981,0.6669602763385147,0.9033766233766234,0.8870967741935484,0.9146264908976772,0.7341013824884792,1.2014505623074905,12.0
us_spr_2_10,persist,L20W_F4W_R63d_T0bp_S0.0,gbm,False,20,4,63,0.0,0.0,0.8635944700460829,0.6638385146804835,0.8824963432471965,0.9451612903225808,0.895483193277311,0.8774193548387097,1.2175471375245734,9.0
us_spr_2_10,persist,L20W_F4W_R63d_T0bp_S0.0,lgbm,False,20,4,63,0.0,0.0,0.8488479262672811,0.6630094991364421,0.8857589984350548,0.883410138248848,0.8991545893719807,0.7631336405529954,1.1818067938524233,14.0
us_spr_2_10,persist,L20W_F4W_R63d_T0bp_S0.0,logreg,False,20,4,63,0.0,0.0,0.6267281105990783,0.60323402417962,0.6936671575846833,0.6258064516129033,0.7835365853658537,0.3023041474654377,0.8650987480400818,48.0
us_spr_2_10,persist,L20W_F4W_R63d_T0bp_S0.0,rf,False,20,4,63,0.0,0.0,0.8179723502304147,0.6667271157167529,0.872163807415606,0.8327188940092166,0.8967391304347826,0.6783410138248848,1.1509492052879984,17.0
us_spr_2_10,persist,L20W_F4W_R63d_T0bp_S0.0,xgb,False,20,4,63,0.0,0.0,0.7829493087557604,0.6878756476683938,0.8374730021598272,0.8534562211981567,0.889538661468486,0.7092165898617512,1.179532389388983,15.0
us_spr_2_10,persist,L20W_F4W_R63d_T10bp_S0.0,et,False,20,4,63,10.0,0.0,0.8155872667398463,0.507634768154319,0.8589928057553957,0.7628979143798024,0.8356164383561644,0.4807903402854007,0.840299923574877,51.0
us_spr_2_10,persist,L20W_F4W_R63d_T10bp_S0.0,gbm,False,20,4,63,10.0,0.0,0.8046103183315039,0.6095830836731932,0.8482490272373541,0.8463227222832053,0.8616541353383459,0.7299670691547749,1.0471981624023572,21.0
us_spr_2_10,persist,L20W_F4W_R63d_T10bp_S0.0,lgbm,False,20,4,63,10.0,0.0,0.8122941822173436,0.5678431296750874,0.8426966292134831,0.8792535675082327,0.8651026392961877,0.7486278814489572,0.988583099522161,25.0
us_spr_2_10,persist,L20W_F4W_R63d_T10bp_S0.0,logreg,False,20,4,63,10.0,0.0,0.4017563117453347,0.4380327425246922,0.3691275167785235,0.4906695938529088,0.4324324324324324,0.2030735455543359,0.5173690789863543,108.0
us_spr_2_10,persist,L20W_F4W_R63d_T10bp_S0.0,rf,False,20,4,63,10.0,0.0,0.8353457738748628,0.55858476525504,0.8408018867924528,0.9308452250274424,0.8681626928471248,0.7826564215148188,0.9957647187422448,24.0
us_spr_2_10,persist,L20W_F4W_R63d_T10bp_S0.0,xgb,False,20,4,63,10.0,0.0,0.7332601536772777,0.5834799079962116,0.7893915756630265,0.703622392974753,0.8485477178423236,0.5290889132821076,0.9075642476735806,41.0
us_spr_2_10,persist,L4W_F2W_R63d_T0bp_S0.0,et,False,4,2,63,0.0,0.0,0.6972477064220184,0.5786099210145631,0.7886323268206039,0.5165137614678899,0.8093306288032455,0.2261467889908257,0.8143005677397612,56.0
us_spr_2_10,persist,L4W_F2W_R63d_T0bp_S0.0,gbm,False,4,2,63,0.0,0.0,0.5977064220183487,0.5415233929074867,0.6589379207180255,0.613302752293578,0.7526080476900149,0.3077981651376146,0.7603683971054206,63.0
us_spr_2_10,persist,L4W_F2W_R63d_T0bp_S0.0,lgbm,False,4,2,63,0.0,0.0,0.744954128440367,0.561502571995064,0.7533718689788054,0.9522935779816514,0.762891809908999,0.9073394495412844,0.9643420319034496,29.0
us_spr_2_10,persist,L4W_F2W_R63d_T0bp_S0.0,logreg,False,4,2,63,0.0,0.0,0.5573394495412844,0.5547259542725621,0.5602471678681772,0.8908256880733945,0.5635593220338984,0.7577981651376147,0.8315800085150151,53.0
us_spr_2_10,persist,L4W_F2W_R63d_T0bp_S0.0,rf,False,4,2,63,0.0,0.0,0.7522935779816514,0.5754116809709339,0.7816985645933014,0.7669724770642202,0.8023598820058997,0.4665137614678899,0.9203947392411224,36.0
us_spr_2_10,persist,L4W_F2W_R63d_T0bp_S0.0,xgb,False,4,2,63,0.0,0.0,0.7288990825688073,0.5779374586932509,0.7512742099898063,0.9,0.7672168468981218,0.8059633027522936,0.9687080156262105,27.0
us_spr_2_10,persist,L4W_F2W_R63d_T10bp_S0.0,et,False,4,2,63,10.0,0.0,0.5484764542936288,0.4966868429436126,0.609375,0.1772853185595568,,0.0055401662049861,0.5503455323474933,106.0
us_spr_2_10,persist,L4W_F2W_R63d_T10bp_S0.0,gbm,False,4,2,63,10.0,0.0,0.4986149584487535,0.4369544440904747,0.4825174825174825,0.7922437673130194,0.4913793103448275,0.6426592797783933,0.6039896609450052,98.0
us_spr_2_10,persist,L4W_F2W_R63d_T10bp_S0.0,lgbm,False,4,2,63,10.0,0.0,0.4958448753462603,0.4461293405543166,0.5032051282051282,0.8642659279778393,0.5038167938931297,0.7257617728531855,0.6401523501582715,92.0
us_spr_2_10,persist,L4W_F2W_R63d_T10bp_S0.0,logreg,False,4,2,63,10.0,0.0,0.4764542936288088,0.4814590633959859,0.48125,0.8864265927977839,0.4965034965034965,0.7922437673130194,0.6868460322685117,81.0
us_spr_2_10,persist,L4W_F2W_R63d_T10bp_S0.0,rf,False,4,2,63,10.0,0.0,0.5429362880886427,0.4929276839757884,0.5574712643678161,0.481994459833795,0.6363636363636364,0.0914127423822714,0.6253763968446292,94.0
us_spr_2_10,persist,L4W_F2W_R63d_T10bp_S0.0,xgb,False,4,2,63,10.0,0.0,0.4792243767313019,0.4412233195285122,0.4786885245901639,0.8448753462603878,0.4959677419354839,0.6869806094182825,0.6196682077588801,95.0
us_spr_2_10,persist,L4W_F4W_R63d_T0bp_S0.0,et,False,4,4,63,0.0,0.0,0.5230414746543779,0.5473848419357573,0.5704960835509139,0.3529953917050691,0.75,0.0073732718894009,0.6576185635606079,90.0
us_spr_2_10,persist,L4W_F4W_R63d_T0bp_S0.0,gbm,False,4,4,63,0.0,0.0,0.5617511520737327,0.5593049905359211,0.586791350087668,0.7884792626728111,0.604669887278583,0.5723502304147465,0.8180802027470109,54.0
us_spr_2_10,persist,L4W_F4W_R63d_T0bp_S0.0,lgbm,False,4,4,63,0.0,0.0,0.5672811059907834,0.5768453188123288,0.5712836123795028,0.908294930875576,0.5891517599538373,0.7986175115207373,0.8761668989886799,45.0
us_spr_2_10,persist,L4W_F4W_R63d_T0bp_S0.0,logreg,False,4,4,63,0.0,0.0,0.5262672811059907,0.5510265700483092,0.5209825997952917,0.9004608294930876,0.5203725261932479,0.791705069124424,0.8095265923106036,57.0
us_spr_2_10,persist,L4W_F4W_R63d_T0bp_S0.0,rf,False,4,4,63,0.0,0.0,0.5423963133640552,0.5520974588241941,0.624633431085044,0.4714285714285714,0.6727748691099477,0.176036866359447,0.7146736229664338,74.0
us_spr_2_10,persist,L4W_F4W_R63d_T0bp_S0.0,xgb,False,4,4,63,0.0,0.0,0.5672811059907834,0.5868863357064158,0.5839653304442037,0.8506912442396314,0.6095936042638241,0.691705069124424,0.8784363218315385,44.0
us_spr_2_10,persist,L4W_F4W_R63d_T10bp_S0.0,et,False,4,4,63,10.0,0.0,0.4500548847420417,0.4472922934505902,0.4901960784313725,0.3918770581778266,0.4473684210526316,0.0834248079034028,0.5332156209520756,107.0
us_spr_2_10,persist,L4W_F4W_R63d_T10bp_S0.0,gbm,False,4,4,63,10.0,0.0,0.5060373216245884,0.5170388798889146,0.5084745762711864,0.7771679473106476,0.5281837160751566,0.5257958287596048,0.7213572078362355,70.0
us_spr_2_10,persist,L4W_F4W_R63d_T10bp_S0.0,lgbm,False,4,4,63,10.0,0.0,0.4939626783754116,0.5104528272776363,0.4920844327176781,0.8320526893523601,0.5129533678756477,0.6355653128430296,0.7194527225296213,72.0
us_spr_2_10,persist,L4W_F4W_R63d_T10bp_S0.0,logreg,False,4,4,63,10.0,0.0,0.5532381997804611,0.5589369744657872,0.5552941176470588,0.9330406147091108,0.5572519083969466,0.862788144895719,0.8485289085468536,49.0
us_spr_2_10,persist,L4W_F4W_R63d_T10bp_S0.0,rf,False,4,4,63,10.0,0.0,0.4687156970362239,0.4299303787703463,0.3826086956521739,0.3787047200878156,0.2857142857142857,0.0384193194291986,0.4922254501179706,109.0
us_spr_2_10,persist,L4W_F4W_R63d_T10bp_S0.0,xgb,False,4,4,63,10.0,0.0,0.4654226125137212,0.4577210136542467,0.4425162689804772,0.5060373216245884,0.4202898550724637,0.2272228320526893,0.5602183646811033,103.0
us_spr_2_10,persist,L8W_F2W_R63d_T0bp_S0.0,et,False,8,2,63,0.0,0.0,0.8045871559633028,0.5715735653235653,0.8403508771929824,0.7844036697247706,0.862862010221465,0.5385321100917431,0.9483401769611632,31.0
us_spr_2_10,persist,L8W_F2W_R63d_T0bp_S0.0,gbm,False,8,2,63,0.0,0.0,0.8114678899082569,0.5850793650793651,0.8230842005676443,0.969724770642202,0.8320987654320988,0.9288990825688074,1.0520693170234456,20.0
us_spr_2_10,persist,L8W_F2W_R63d_T0bp_S0.0,lgbm,False,8,2,63,0.0,0.0,0.813302752293578,0.5660607448107449,0.8183105238319962,0.9720183486238532,0.8240196078431372,0.9357798165137616,1.0163127317381906,23.0
us_spr_2_10,persist,L8W_F2W_R63d_T0bp_S0.0,logreg,False,8,2,63,0.0,0.0,0.5211009174311927,0.5384722222222222,0.5220090293453724,0.8128440366972477,0.5201214882308276,0.6041284403669724,0.7669524082568808,62.0
us_spr_2_10,persist,L8W_F2W_R63d_T0bp_S0.0,rf,False,8,2,63,0.0,0.0,0.7963302752293578,0.5710119047619048,0.8210010881392819,0.8431192660550458,0.8602993585174625,0.6435779816513761,0.9662673929663608,28.0
us_spr_2_10,persist,L8W_F2W_R63d_T0bp_S0.0,xgb,False,8,2,63,0.0,0.0,0.7678899082568807,0.5684020146520147,0.7913741223671013,0.9146788990825688,0.8137200223089793,0.8224770642201835,0.9798416381019592,26.0
us_spr_2_10,persist,L8W_F2W_R63d_T10bp_S0.0,et,False,8,2,63,10.0,0.0,0.6371191135734072,0.4140166606302064,0.6169154228855721,0.556786703601108,0.6129032258064516,0.2576177285318559,0.5562273695447372,104.0
us_spr_2_10,persist,L8W_F2W_R63d_T10bp_S0.0,gbm,False,8,2,63,10.0,0.0,0.6204986149584487,0.433031510322347,0.6542372881355932,0.817174515235457,0.6698113207547169,0.5872576177285319,0.6645414313534078,87.0
us_spr_2_10,persist,L8W_F2W_R63d_T10bp_S0.0,lgbm,False,8,2,63,10.0,0.0,0.6371191135734072,0.425751539297356,0.6467065868263473,0.925207756232687,0.6666666666666666,0.814404432132964,0.6804948425888487,83.0
us_spr_2_10,persist,L8W_F2W_R63d_T10bp_S0.0,logreg,False,8,2,63,10.0,0.0,0.3739612188365651,0.3143064107207533,0.3611940298507463,0.92797783933518,0.3443708609271523,0.8365650969529086,0.419655650879233,112.0
us_spr_2_10,persist,L8W_F2W_R63d_T10bp_S0.0,rf,False,8,2,63,10.0,0.0,0.6842105263157895,0.4006519377037305,0.659919028340081,0.6842105263157895,0.5765765765765766,0.3074792243767313,0.581555721209847,101.0
us_spr_2_10,persist,L8W_F2W_R63d_T10bp_S0.0,xgb,False,8,2,63,10.0,0.0,0.5817174515235457,0.4232162260050706,0.5833333333333334,0.6648199445983379,0.5616438356164384,0.4044321329639889,0.5873444022951257,100.0
us_spr_2_10,persist,L8W_F4W_R63d_T0bp_S0.0,et,False,8,4,63,0.0,0.0,0.5539170506912442,0.5429035558367111,0.6425339366515838,0.5092165898617511,0.7921810699588477,0.223963133640553,0.7205355948431926,71.0
us_spr_2_10,persist,L8W_F4W_R63d_T0bp_S0.0,gbm,False,8,4,63,0.0,0.0,0.6248847926267281,0.607373109033684,0.6609686609686609,0.8087557603686636,0.6924219910846954,0.6202764976958526,0.9320518216968514,34.0
us_spr_2_10,persist,L8W_F4W_R63d_T0bp_S0.0,lgbm,False,8,4,63,0.0,0.0,0.6244239631336406,0.5813662207227259,0.6390471258415329,0.8898617511520738,0.6576250753465943,0.7645161290322581,0.9119680255023774,40.0
us_spr_2_10,persist,L8W_F4W_R63d_T0bp_S0.0,logreg,False,8,4,63,0.0,0.0,0.4668202764976958,0.4876945635450591,0.473208910295003,0.7654377880184332,0.4870609981515711,0.4986175115207373,0.6643433778060805,88.0
us_spr_2_10,persist,L8W_F4W_R63d_T0bp_S0.0,rf,False,8,4,63,0.0,0.0,0.616589861751152,0.551555922619745,0.6961285609934259,0.6308755760368664,0.771513353115727,0.3105990783410138,0.7937830167472183,59.0
us_spr_2_10,persist,L8W_F4W_R63d_T0bp_S0.0,xgb,False,8,4,63,0.0,0.0,0.6193548387096774,0.5899644064884453,0.6345744680851064,0.8663594470046083,0.6559485530546624,0.716589861751152,0.9143088935578992,38.0
us_spr_2_10,persist,L8W_F4W_R63d_T10bp_S0.0,et,False,8,4,63,10.0,0.0,0.5126234906695939,0.4930126907313219,0.54858934169279,0.3501646542261251,0.4605263157894737,0.0834248079034028,0.5877187509705989,99.0
us_spr_2_10,persist,L8W_F4W_R63d_T10bp_S0.0,gbm,False,8,4,63,10.0,0.0,0.5345773874862788,0.5131203397363093,0.5301668806161746,0.8551042810098792,0.5585284280936454,0.6564215148188803,0.7457424037440983,67.0
us_spr_2_10,persist,L8W_F4W_R63d_T10bp_S0.0,lgbm,False,8,4,63,10.0,0.0,0.5301866081229418,0.5109031652757889,0.5394912985274432,0.8199780461031834,0.5578947368421052,0.6256860592755215,0.7369119200575047,68.0
us_spr_2_10,persist,L8W_F4W_R63d_T10bp_S0.0,logreg,False,8,4,63,10.0,0.0,0.4928649835345773,0.4598637104340526,0.4931192660550458,0.9571899012074644,0.4916467780429594,0.9198682766191,0.6769234200791049,86.0
us_spr_2_10,persist,L8W_F4W_R63d_T10bp_S0.0,rf,False,8,4,63,10.0,0.0,0.5378704720087816,0.5035504419534838,0.574585635359116,0.3973655323819978,0.6256410256410256,0.2140504939626783,0.6185213441777698,96.0
us_spr_2_10,persist,L8W_F4W_R63d_T10bp_S0.0,xgb,False,8,4,63,10.0,0.0,0.557628979143798,0.538333909436571,0.5674603174603174,0.8298572996706916,0.5891980360065466,0.6706915477497256,0.7918413157464381,60.0
us_spr_5_30,persist,L12W_F2W_R63d_T0bp_S0.0,et,False,12,2,63,0.0,0.0,0.841743119266055,0.4914778325123152,0.8677248677248677,0.6935779816513762,0.8657314629258517,0.2288990825688073,0.7872663262078005,65.0
us_spr_5_30,persist,L12W_F2W_R63d_T0bp_S0.0,gbm,False,12,2,63,0.0,0.0,0.8119266055045872,0.4939737274220033,0.8540866703236424,0.8362385321100917,0.8608211551844119,0.6591743119266055,0.8467797336587276,48.0
us_spr_5_30,persist,L12W_F2W_R63d_T0bp_S0.0,lgbm,False,12,2,63,0.0,0.0,0.85,0.498509396095603,0.8584114454859398,0.929816513761468,0.8635625338386573,0.8472477064220183,0.8964022168324605,31.0
us_spr_5_30,persist,L12W_F2W_R63d_T0bp_S0.0,logreg,False,12,2,63,0.0,0.0,0.6064220183486239,0.5139427111840905,0.6894093686354379,0.4504587155963303,0.68561872909699,0.1371559633027523,0.6735478558958471,94.0
us_spr_5_30,persist,L12W_F2W_R63d_T0bp_S0.0,rf,False,12,2,63,0.0,0.0,0.8559633027522936,0.4738113482941069,0.8637820512820513,0.8587155963302753,0.8649959579628133,0.5674311926605504,0.8252576557214331,56.0
us_spr_5_30,persist,L12W_F2W_R63d_T0bp_S0.0,xgb,False,12,2,63,0.0,0.0,0.786697247706422,0.4681992337164751,0.8410636982065554,0.7417431192660551,0.8578838174273858,0.4422018348623853,0.760286829062533,77.0
us_spr_5_30,persist,L12W_F2W_R63d_T10bp_S0.0,et,False,12,2,63,10.0,0.0,0.6901960784313725,0.6001951219512196,0.8,0.1176470588235294,,0.0,0.6566840746054521,95.0
us_spr_5_30,persist,L12W_F2W_R63d_T10bp_S0.0,gbm,False,12,2,63,10.0,0.0,0.6823529411764706,0.6477073170731708,0.7757575757575758,0.6470588235294118,0.9102564102564102,0.3058823529411765,0.9728309899569584,20.0
us_spr_5_30,persist,L12W_F2W_R63d_T10bp_S0.0,lgbm,False,12,2,63,10.0,0.0,0.7529411764705882,0.5869268292682926,0.7887323943661971,0.8352941176470589,0.791907514450867,0.6784313725490196,0.9736080344332854,19.0
us_spr_5_30,persist,L12W_F2W_R63d_T10bp_S0.0,logreg,False,12,2,63,10.0,0.0,0.6509803921568628,0.7402926829268293,0.6609442060085837,0.9137254901960784,0.6698564593301436,0.8196078431372549,1.1873714012434242,3.0
us_spr_5_30,persist,L12W_F2W_R63d_T10bp_S0.0,rf,False,12,2,63,10.0,0.0,0.7647058823529411,0.6409756097560975,0.8411764705882353,0.6666666666666666,0.8369565217391305,0.3607843137254902,1.000424677187948,13.0
us_spr_5_30,persist,L12W_F2W_R63d_T10bp_S0.0,xgb,False,12,2,63,10.0,0.0,0.7450980392156863,0.6137560975609756,0.7623762376237624,0.792156862745098,0.8013698630136986,0.5725490196078431,0.9844166427546628,16.0
us_spr_5_30,persist,L12W_F4W_R63d_T0bp_S0.0,et,False,12,4,63,0.0,0.0,0.7055299539170506,0.5180901542111506,0.7619439868204283,0.5594470046082949,0.7228070175438597,0.1313364055299539,0.7389350356145211,81.0
us_spr_5_30,persist,L12W_F4W_R63d_T0bp_S0.0,gbm,False,12,4,63,0.0,0.0,0.6806451612903226,0.5192952054673253,0.7061027837259101,0.8608294930875576,0.7202842377260982,0.7133640552995392,0.8349405400347918,51.0
us_spr_5_30,persist,L12W_F4W_R63d_T0bp_S0.0,lgbm,False,12,4,63,0.0,0.0,0.6967741935483871,0.520230254421841,0.7073290703394,0.9368663594470046,0.7206196581196581,0.8626728110599078,0.8649726995179734,42.0
us_spr_5_30,persist,L12W_F4W_R63d_T0bp_S0.0,logreg,False,12,4,63,0.0,0.0,0.6124423963133641,0.4961203767638674,0.6590730557737627,0.5866359447004609,0.6359300476947536,0.2898617511520737,0.6879383473191139,90.0
us_spr_5_30,persist,L12W_F4W_R63d_T0bp_S0.0,rf,False,12,4,63,0.0,0.0,0.7115207373271889,0.5134215488394327,0.7396694214876033,0.6691244239631337,0.7345971563981043,0.2917050691244239,0.7675297255461381,73.0
us_spr_5_30,persist,L12W_F4W_R63d_T0bp_S0.0,xgb,False,12,4,63,0.0,0.0,0.7027649769585254,0.5332910624811884,0.7131313131313132,0.912442396313364,0.7315514235909355,0.7930875576036867,0.8802988874689478,35.0
us_spr_5_30,persist,L12W_F4W_R63d_T10bp_S0.0,et,False,12,4,63,10.0,0.0,0.5836385836385837,0.5710764652607064,0.6094182825484764,0.4407814407814407,0.6301369863013698,0.0891330891330891,0.7244791787617508,84.0
