target,run_id,lookback_weeks,forward_weeks,retrain_days,target_thr_bp,regime_strength_min,direction,model,n,pos_rate,accuracy,precision,recall,f1,auc,hit@60,cov@60,hit@70,cov@70,composite,hpo_best_auc,wf_time_s,ensemble_mode
us_spr_2_10,L4W_F4W_R63d_T0bp_S0.0,4,4,63,0.0,0.0,persist,et,2170,0.5972350230414747,0.5230414746543779,0.6256015399422522,0.5015432098765432,0.556745182012848,0.5473848419357573,0.5704960835509139,0.3529953917050691,0.75,0.007373271889400922,0.6576185635606079,0.5561770061896307,45.68795466423035,
us_spr_2_10,L4W_F4W_R63d_T0bp_S0.0,4,4,63,0.0,0.0,persist,gbm,2170,0.5972350230414747,0.5617511520737327,0.6227758007117438,0.6751543209876543,0.6479081821547575,0.5593049905359211,0.586791350087668,0.7884792626728111,0.604669887278583,0.5723502304147465,0.8180802027470109,0.594344242871899,400.80405497550964,
us_spr_2_10,L4W_F4W_R63d_T0bp_S0.0,4,4,63,0.0,0.0,persist,lgbm,2170,0.5972350230414747,0.5672811059907834,0.6129032258064516,0.7476851851851852,0.6736183524504692,0.5768453188123288,0.5712836123795028,0.908294930875576,0.5891517599538373,0.7986175115207373,0.8761668989886799,0.631085447190429,45.41588354110718,
us_spr_2_10,L4W_F4W_R63d_T0bp_S0.0,4,4,63,0.0,0.0,persist,logreg,2170,0.5972350230414747,0.5262672811059907,0.6334661354581673,0.49074074074074076,0.5530434782608695,0.5510265700483092,0.5209825997952917,0.9004608294930876,0.5203725261932479,0.791705069124424,0.8095265923106036,0.6216880676129075,4.16464376449585,
us_spr_2_10,L4W_F4W_R63d_T0bp_S0.0,4,4,63,0.0,0.0,persist,rf,2170,0.5972350230414747,0.5423963133640552,0.6184519155590305,0.6103395061728395,0.6143689320388349,0.5520974588241941,0.624633431085044,0.4714285714285714,0.6727748691099477,0.17603686635944701,0.7146736229664338,0.5628795526309636,71.64976716041565,
us_spr_2_10,L4W_F4W_R63d_T0bp_S0.0,4,4,63,0.0,0.0,persist,xgb,2170,0.5972350230414747,0.5672811059907834,0.6170491803278688,0.7260802469135802,0.6671393123006026,0.5868863357064158,0.5839653304442037,0.8506912442396314,0.6095936042638241,0.691705069124424,0.8784363218315385,0.6028079680466347,57.56724548339844,
us_spr_2_10,L4W_F4W_R63d_T10bp_S0.0,4,4,63,10.0,0.0,persist,ensemble,911,0.5093304061470911,0.5192096597145993,0.5286343612334802,0.5172413793103449,0.5228758169934641,0.5239672529507059,0.5069124423963134,0.7145993413830956,0.5476190476190477,0.4149286498353458,0.7137687825596334,,,weighted
us_spr_2_10,L4W_F4W_R63d_T10bp_S0.0,4,4,63,10.0,0.0,persist,et,911,0.5093304061470911,0.4500548847420417,0.4636542239685658,0.5086206896551724,0.4850976361767729,0.4472922934505902,0.49019607843137253,0.3918770581778266,0.4473684210526316,0.08342480790340286,0.5332156209520756,0.6016499796404887,26.037943363189697,
us_spr_2_10,L4W_F4W_R63d_T10bp_S0.0,4,4,63,10.0,0.0,persist,gbm,911,0.5093304061470911,0.5060373216245884,0.5130597014925373,0.5926724137931034,0.55,0.5170388798889146,0.5084745762711864,0.7771679473106476,0.5281837160751566,0.5257958287596048,0.7213572078362355,0.6338484056125882,220.67987751960754,
us_spr_2_10,L4W_F4W_R63d_T10bp_S0.0,4,4,63,10.0,0.0,persist,lgbm,911,0.5093304061470911,0.49396267837541163,0.5029585798816568,0.5495689655172413,0.525231719876416,0.5104528272776363,0.4920844327176781,0.8320526893523601,0.5129533678756477,0.6355653128430296,0.7194527225296213,0.6282278112344442,20.956868410110474,
us_spr_2_10,L4W_F4W_R63d_T10bp_S0.0,4,4,63,10.0,0.0,persist,logreg,911,0.5093304061470911,0.5532381997804611,0.5736434108527132,0.47844827586206895,0.5217391304347826,0.5589369744657872,0.5552941176470588,0.9330406147091108,0.5572519083969466,0.862788144895719,0.8485289085468536,0.7032487719081496,2.0239076614379883,
us_spr_2_10,L4W_F4W_R63d_T10bp_S0.0,4,4,63,10.0,0.0,persist,rf,911,0.5093304061470911,0.46871569703622395,0.47854077253218885,0.48060344827586204,0.47956989247311826,0.42993037877034634,0.3826086956521739,0.3787047200878156,0.2857142857142857,0.038419319429198684,0.49222545011797064,0.6117179492598226,59.239837408065796,
us_spr_2_10,L4W_F4W_R63d_T10bp_S0.0,4,4,63,10.0,0.0,persist,xgb,911,0.5093304061470911,0.4654226125137212,0.47344110854503463,0.4418103448275862,0.45707915273132665,0.4577210136542467,0.44251626898047725,0.5060373216245884,0.42028985507246375,0.22722283205268934,0.5602183646811033,0.6470359354343392,18.141858100891113,
us_spr_2_10,L8W_F2W_R63d_T0bp_S0.0,8,2,63,0.0,0.0,persist,ensemble,2180,0.8348623853211009,0.8013761467889908,0.8326139088729017,0.9538461538461539,0.8891165172855313,0.5832356532356533,0.8132678132678133,0.9334862385321101,0.8358291735995563,0.8270642201834862,1.0260131789718947,,,weighted
us_spr_2_10,L8W_F2W_R63d_T0bp_S0.0,8,2,63,0.0,0.0,persist,et,2180,0.8348623853211009,0.8045871559633028,0.8319047619047619,0.9598901098901099,0.8913265306122449,0.5715735653235653,0.8403508771929824,0.7844036697247706,0.862862010221465,0.5385321100917431,0.9483401769611632,0.6056560360917329,52.19218039512634,
us_spr_2_10,L8W_F2W_R63d_T0bp_S0.0,8,2,63,0.0,0.0,persist,gbm,2180,0.8348623853211009,0.8114678899082569,0.8346793349168646,0.9653846153846154,0.8952866242038217,0.5850793650793651,0.8230842005676443,0.9697247706422019,0.8320987654320988,0.9288990825688074,1.0520693170234456,0.6222507155927461,1319.1632459163666,
us_spr_2_10,L8W_F2W_R63d_T0bp_S0.0,8,2,63,0.0,0.0,persist,lgbm,2180,0.8348623853211009,0.813302752293578,0.8340425531914893,0.9692307692307692,0.896569250317662,0.5660607448107449,0.8183105238319962,0.9720183486238532,0.8240196078431372,0.9357798165137615,1.0163127317381906,0.6101312442574205,44.15763545036316,
us_spr_2_10,L8W_F2W_R63d_T0bp_S0.0,8,2,63,0.0,0.0,persist,logreg,2180,0.8348623853211009,0.5211009174311927,0.859925788497217,0.5093406593406593,0.639751552795031,0.5384722222222222,0.5220090293453724,0.8128440366972477,0.5201214882308276,0.6041284403669724,0.7669524082568808,0.5481245164624231,2.691117525100708,
us_spr_2_10,L8W_F2W_R63d_T0bp_S0.0,8,2,63,0.0,0.0,persist,rf,2180,0.8348623853211009,0.7963302752293578,0.8343051506316812,0.9434065934065934,0.8855079938112429,0.5710119047619048,0.8210010881392819,0.8431192660550458,0.8602993585174625,0.6435779816513761,0.9662673929663609,0.5620609301855317,43.84503984451294,
us_spr_2_10,L8W_F2W_R63d_T0bp_S0.0,8,2,63,0.0,0.0,persist,xgb,2180,0.8348623853211009,0.7678899082568807,0.8304828973843058,0.9071428571428571,0.8671218487394958,0.5684020146520147,0.7913741223671013,0.9146788990825688,0.8137200223089793,0.8224770642201835,0.9798416381019592,0.6348403068940571,76.4279899597168,
us_spr_2_10,L8W_F2W_R63d_T10bp_S0.0,8,2,63,10.0,0.0,persist,ensemble,361,0.6952908587257618,0.6426592797783933,0.6882716049382716,0.8884462151394422,0.7756521739130435,0.41093806591814563,0.6505576208178439,0.7451523545706371,0.5961538461538461,0.43213296398891965,0.6101462696180777,,,weighted
us_spr_2_10,L8W_F2W_R63d_T10bp_S0.0,8,2,63,10.0,0.0,persist,et,361,0.6952908587257618,0.6371191135734072,0.6923076923076923,0.8605577689243028,0.7673179396092362,0.4140166606302064,0.6169154228855721,0.556786703601108,0.6129032258064516,0.25761772853185594,0.5562273695447372,0.705788991187729,25.939608097076416,
us_spr_2_10,L8W_F2W_R63d_T10bp_S0.0,8,2,63,10.0,0.0,persist,gbm,361,0.6952908587257618,0.6204986149584487,0.6815286624203821,0.852589641434263,0.7575221238938054,0.433031510322347,0.6542372881355932,0.817174515235457,0.6698113207547169,0.5872576177285319,0.6645414313534078,0.5923119115206087,49.139049768447876,
us_spr_2_10,L8W_F2W_R63d_T10bp_S0.0,8,2,63,10.0,0.0,persist,lgbm,361,0.6952908587257618,0.6371191135734072,0.6840490797546013,0.8884462151394422,0.7729636048526863,0.425751539297356,0.6467065868263473,0.925207756232687,0.6666666666666666,0.814404432132964,0.6804948425888487,0.6644935525795971,9.285229682922363,
us_spr_2_10,L8W_F2W_R63d_T10bp_S0.0,8,2,63,10.0,0.0,persist,logreg,361,0.6952908587257618,0.3739612188365651,0.5634517766497462,0.44223107569721115,0.4955357142857143,0.3143064107207533,0.3611940298507463,0.9279778393351801,0.3443708609271523,0.8365650969529086,0.419655650879233,0.5103778535921814,0.8346531391143799,
us_spr_2_10,L8W_F2W_R63d_T10bp_S0.0,8,2,63,10.0,0.0,persist,rf,361,0.6952908587257618,0.6842105263157895,0.7008797653958945,0.952191235059761,0.8074324324324325,0.40065193770373053,0.659919028340081,0.6842105263157895,0.5765765765765766,0.3074792243767313,0.581555721209847,0.6870450276509334,29.75535297393799,
us_spr_2_10,L8W_F2W_R63d_T10bp_S0.0,8,2,63,10.0,0.0,persist,xgb,361,0.6952908587257618,0.5817174515235457,0.6879699248120301,0.7290836653386454,0.7079303675048356,0.42321622600507064,0.5833333333333334,0.6648199445983379,0.5616438356164384,0.40443213296398894,0.5873444022951257,0.6668512177282948,13.949785709381104,
us_spr_2_10,L8W_F4W_R63d_T0bp_S0.0,8,4,63,0.0,0.0,persist,ensemble,2170,0.680184331797235,0.5608294930875576,0.6679511881824021,0.7046070460704607,0.6857896472139795,0.531903344970049,0.6421248835041938,0.4944700460829493,0.777988614800759,0.24285714285714285,0.7007887849167603,,,weighted
us_spr_2_10,L8W_F4W_R63d_T0bp_S0.0,8,4,63,0.0,0.0,persist,et,2170,0.680184331797235,0.5539170506912442,0.6773743016759777,0.6571815718157181,0.6671251719394773,0.5429035558367111,0.6425339366515838,0.5092165898617511,0.7921810699588477,0.223963133640553,0.7205355948431926,0.5250335985324117,51.213313579559326,
us_spr_2_10,L8W_F4W_R63d_T0bp_S0.0,8,4,63,0.0,0.0,persist,gbm,2170,0.680184331797235,0.6248847926267281,0.7028186274509803,0.7771002710027101,0.7380952380952381,0.607373109033684,0.6609686609686609,0.8087557603686636,0.6924219910846954,0.6202764976958526,0.9320518216968514,0.4162485316469091,957.4246165752411,
us_spr_2_10,L8W_F4W_R63d_T0bp_S0.0,8,4,63,0.0,0.0,persist,lgbm,2170,0.680184331797235,0.6244239631336406,0.6918165989553106,0.8075880758807588,0.745232885276649,0.5813662207227259,0.6390471258415329,0.8898617511520738,0.6576250753465943,0.7645161290322581,0.9119680255023774,0.4729341114690915,114.01767826080322,
us_spr_2_10,L8W_F4W_R63d_T0bp_S0.0,8,4,63,0.0,0.0,persist,logreg,2170,0.680184331797235,0.46682027649769586,0.6786114221724524,0.4105691056910569,0.5116082735331363,0.4876945635450591,0.473208910295003,0.7654377880184332,0.48706099815157117,0.4986175115207373,0.6643433778060805,0.5099377398515854,4.1990966796875,
us_spr_2_10,L8W_F4W_R63d_T0bp_S0.0,8,4,63,0.0,0.0,persist,rf,2170,0.680184331797235,0.616589861751152,0.673866090712743,0.8455284552845529,0.75,0.551555922619745,0.6961285609934259,0.6308755760368664,0.771513353115727,0.3105990783410138,0.7937830167472183,0.5291661917449392,49.49554133415222,
us_spr_2_10,L8W_F4W_R63d_T0bp_S0.0,8,4,63,0.0,0.0,persist,xgb,2170,0.680184331797235,0.6193548387096774,0.7008652657601978,0.7682926829268293,0.7330316742081447,0.5899644064884453,0.6345744680851064,0.8663594470046083,0.6559485530546624,0.716589861751152,0.9143088935578993,0.48358524669006725,70.40353322029114,
us_spr_2_10,L8W_F4W_R63d_T10bp_S0.0,8,4,63,10.0,0.0,persist,ensemble,911,0.5773874862788145,0.5499451152579583,0.6046931407942239,0.6368821292775665,0.6203703703703703,0.5233766233766235,0.5566666666666666,0.6586169045005489,0.5648414985590778,0.3809001097694841,0.7152622350207423,,,weighted
us_spr_2_10,L8W_F4W_R63d_T10bp_S0.0,8,4,63,10.0,0.0,persist,et,911,0.5773874862788145,0.5126234906695939,0.5729537366548043,0.6121673003802282,0.5919117647058824,0.4930126907313219,0.54858934169279,0.35016465422612514,0.4605263157894737,0.08342480790340286,0.5877187509705989,0.53729900789186,40.09448528289795,
us_spr_2_10,L8W_F4W_R63d_T10bp_S0.0,8,4,63,10.0,0.0,persist,gbm,911,0.5773874862788145,0.5345773874862788,0.5836065573770491,0.6768060836501901,0.6267605633802817,0.5131203397363093,0.5301668806161746,0.8551042810098792,0.5585284280936454,0.6564215148188803,0.7457424037440983,0.5115990356633217,217.69148349761963,
us_spr_2_10,L8W_F4W_R63d_T10bp_S0.0,8,4,63,10.0,0.0,persist,lgbm,911,0.5773874862788145,0.5301866081229418,0.5792880258899676,0.6806083650190115,0.6258741258741258,0.5109031652757889,0.5394912985274432,0.8199780461031834,0.5578947368421052,0.6256860592755215,0.7369119200575047,0.5477147922871829,58.513524532318115,
us_spr_2_10,L8W_F4W_R63d_T10bp_S0.0,8,4,63,10.0,0.0,persist,logreg,911,0.5773874862788145,0.49286498353457736,0.5946745562130178,0.3821292775665399,0.4652777777777778,0.4598637104340526,0.49311926605504586,0.9571899012074643,0.4916467780429594,0.9198682766190999,0.6769234200791049,0.5345785283348543,3.243459939956665,
us_spr_2_10,L8W_F4W_R63d_T10bp_S0.0,8,4,63,10.0,0.0,persist,rf,911,0.5773874862788145,0.5378704720087816,0.5787106446776612,0.7338403041825095,0.647108130762783,0.5035504419534838,0.574585635359116,0.3973655323819978,0.6256410256410256,0.21405049396267836,0.6185213441777698,0.5333997912656887,31.144200563430786,
us_spr_2_10,L8W_F4W_R63d_T10bp_S0.0,8,4,63,10.0,0.0,persist,xgb,911,0.5773874862788145,0.557628979143798,0.6,0.7015209125475285,0.6468010517090271,0.538333909436571,0.5674603174603174,0.8298572996706916,0.5891980360065466,0.6706915477497256,0.7918413157464381,0.5403688922638338,35.725627183914185,
us_spr_5_30,L12W_F2W_R63d_T0bp_S0.0,12,2,63,0.0,0.0,persist,ensemble,2180,0.8669724770642202,0.8426605504587156,0.8664140217906205,0.9677248677248678,0.9142714321419645,0.4838314176245211,0.8602091359383599,0.8334862385321101,0.8601626016260162,0.5642201834862385,0.8307252276002672,,,weighted
us_spr_5_30,L12W_F2W_R63d_T0bp_S0.0,12,2,63,0.0,0.0,persist,et,2180,0.8669724770642202,0.841743119266055,0.8642149929278642,0.9698412698412698,0.9139865370231862,0.49147783251231525,0.8677248677248677,0.6935779816513762,0.8657314629258517,0.22889908256880734,0.7872663262078005,0.6005302740714504,70.21460556983948,
us_spr_5_30,L12W_F2W_R63d_T0bp_S0.0,12,2,63,0.0,0.0,persist,gbm,2180,0.8669724770642202,0.8119266055045872,0.8634577603143418,0.9301587301587302,0.8955680081507896,0.4939737274220033,0.8540866703236424,0.8362385321100917,0.8608211551844119,0.6591743119266055,0.8467797336587276,0.580722253322556,628.7601277828217,
us_spr_5_30,L12W_F2W_R63d_T0bp_S0.0,12,2,63,0.0,0.0,persist,lgbm,2180,0.8669724770642202,0.85,0.8688060405851817,0.9740740740740741,0.9184335245697182,0.498509396095603,0.8584114454859398,0.9298165137614679,0.8635625338386573,0.8472477064220183,0.8964022168324605,0.5893764725747245,36.235955476760864,
us_spr_5_30,L12W_F2W_R63d_T0bp_S0.0,12,2,63,0.0,0.0,persist,logreg,2180,0.8669724770642202,0.6064220183486239,0.8733719247467439,0.6386243386243386,0.7377750611246944,0.5139427111840905,0.6894093686354379,0.4504587155963303,0.68561872909699,0.1371559633027523,0.6735478558958471,0.5278286312421294,2.144962787628174,
us_spr_5_30,L12W_F2W_R63d_T0bp_S0.0,12,2,63,0.0,0.0,persist,rf,2180,0.8669724770642202,0.8559633027522936,0.865491651205937,0.9873015873015873,0.9223924864063272,0.4738113482941069,0.8637820512820513,0.8587155963302753,0.8649959579628133,0.5674311926605504,0.8252576557214331,0.5947003487442266,32.00795316696167,
us_spr_5_30,L12W_F2W_R63d_T0bp_S0.0,12,2,63,0.0,0.0,persist,xgb,2180,0.8669724770642202,0.786697247706422,0.8644501278772379,0.8941798941798942,0.8790637191157347,0.4681992337164751,0.8410636982065554,0.7417431192660551,0.8578838174273858,0.44220183486238535,0.760286829062533,0.6048712690038476,28.16876220703125,
us_spr_5_30,L12W_F2W_R63d_T10bp_S0.0,12,2,63,10.0,0.0,persist,ensemble,255,0.803921568627451,0.7098039215686275,0.8358974358974359,0.7951219512195122,0.815,0.7046829268292683,0.8461538461538461,0.611764705882353,0.8956521739130435,0.45098039215686275,1.0694599713055952,,,weighted
us_spr_5_30,L12W_F2W_R63d_T10bp_S0.0,12,2,63,10.0,0.0,persist,et,255,0.803921568627451,0.6901960784313725,0.8620689655172413,0.7317073170731707,0.7915567282321899,0.6001951219512196,0.8,0.11764705882352941,,0.0,0.6566840746054521,0.5614366221822361,16.137290000915527,
us_spr_5_30,L12W_F2W_R63d_T10bp_S0.0,12,2,63,10.0,0.0,persist,gbm,255,0.803921568627451,0.6823529411764706,0.8406593406593407,0.7463414634146341,0.7906976744186046,0.6477073170731708,0.7757575757575758,0.6470588235294118,0.9102564102564102,0.3058823529411765,0.9728309899569584,0.5910050232418653,63.31460523605347,
